Video ID;Video Title;Channel Title;Transcript;Duration;Words per Second;Number of Comments;Top10 Comments;Category;Views;Likes
290Vg8YpEfg;b'Nature of Rust Experiment | Class 8 Science Experiments | Easy Experiment Shorts';"b""BYJU'S -  Class 9 & 10""";[Music] right [Music] ;64.279;0.062228721666485166;85;"['✍️ Register yourself for ANTHE here\r<br>➡️Link-<a href=""https://byjus.com/aakash-byjus-anthe22/?utm_source=BY_youtube_organic_9-10&amp;utm_content=290Vg8YpEfg&amp;utm_campaign=BY_9-10_Shorts"">https://byjus.com/aakash-byjus-anthe22/?utm_source=BY_youtube_organic_9-10&amp;utm_content=290Vg8YpEfg&amp;utm_campaign=BY_9-10_Shorts</a>', 'The main constituent of rust is Iron (III) oxide [Fe2O3.xH2o]which is a metallic oxide.Hence, all metallic oxide are basic in nature. Therefore, suspension of rust is basic nature.<br>Thank you so much for this information I liked 😃', 'When metals form oxides, they are basic in nature. We know that iron is a metal, so the oxide formed by Iron (which is known as ferric oxide) will be basic in nature.', 'This is beacuse rust is Ferric oxide....oxides of metals, iron in this case, are basic in nature', 'The rust is basic in nature because as metal oxide basic in nature,when compared to other oxides.formed due to occurred  of oxygen salt of the iron.rust is metal oxide create from the iron.and metal oxide is basic in nature . therefore rust is basic.<br>Amazing experiment ☺️', 'The main constitutent of rust is Iron(III) oxide [Fe2O3. xH2O] which is a metallic oxide. Hence, all metallic oxides are basic in nature. Therefore, a suspension of rust is basic in nature', 'The main constitutent of rust is Iron(III) oxide [Fe2O3. xH2O] which is a metallic oxide. Hence, all metallic oxides are basic in nature. Therefore, a suspension of rust is basic in nature.', 'Rust is  metallic oxide(ferric)[Fe2O3.xH2O]and metallic oxides are basic in nature .So rust is also basic in nature', 'Because it is a metallic oxide and metallic oxides are basic in nature.<br>2fe+3o gives us ferric oxide', '✏️Oxide of metal are basic in nature.And we know that Iron is a metal,so it&#39;s oxide will be basic in nature.🧪🧪<br> So, we can test it by using litmus paper...Basic solution turns red litmus to blue...🦋🦋']";b'Education';60687;2538
2XKnUz0E48U;b'Rainbow \xf0\x9f\x8c\x88 Milk Experiment \xf0\x9f\x92\xaf \xe0\xae\xa8\xe0\xae\xbe\xe0\xae\xa9\xe0\xaf\x8d \xe0\xae\x9a\xe0\xaf\x86\xe0\xae\xaf\xe0\xaf\x8d\xe0\xae\xa4 \xe0\xae\xb5\xe0\xae\xbe\xe0\xae\xa9\xe0\xae\xb5\xe0\xae\xbf\xe0\xae\xb2\xe0\xaf\x8d\xf0\x9f\xa4\xa9 #shorts #ytshorts';b'Muthu matrum Kalai';foreign [Music] foreign ;10.259;0.38990154985866066;76;['SAVE milk...🙏🙏', 'Food waste pana thiga bro 1liter milk enna vala eruku nu thariun ma etha mari video poda thiga bro please 🙏', 'Bro video super bro ana milk ka vaste pannama video poduga bro😔😔 please but vara level experiment bro super bro😊😊', ',இதுக்கு பதிலாக தண்ணீர்ல வெலக்கென்ன ஊத்துங்க வறு', 'கடைசில் வட போச்சே😅', 'Bro drone unboxing pannuga plz....', 'Anna food waste pannathinga😠😠😠', 'Ada sethu movie la moola kolambura scene ipdithan eduthuruppangalo😲🤔', 'இது வானவில் இல்லை 😭', 'I came here for the guys who say save milk 😂 200 ml milk dhaana, but some food factory la poi pathinga ton kanakula one month la milk ah waste pannranga 😢'];b'Howto & Style';485312;29588
SDPQO1JmzEQ;b'Simple experiment for kids | Toothpick experiment | Must try experiments  #shorts';b'My Hobby House';have you ever tried this toothpick experiment all you have to do is bend five toothpicks and arrange them on a plate [Music] add few drops of water in the center and watch the wood absorb the water and expand into the star shape [Music] ;60.67000000000001;0.758200098895665;15;"['I tried it and it worked 😊😊😊', '👌👌', 'How did it happen explain pls tell it formula', 'Amazing', 'Well done', 'WOW ♡ ☆', 'Wow', 'Depends on the kind of touthpic', 'Super', 'Its not working it&#39;s going forward heck']";b'Howto & Style';41865;1145
CVHo7y9oh9g;b'Ready for a big cloud?! These kids sure were! #physics #funny #fyp #reels #shorts #shortsvideo';b'TAMU Physics & Astronomy';so I need boiling water boiling water right it's hot water oh hot water there let me see yeah it's hot why do you think will happen if I pour liquid nitrogen in this housewife [Applause] ready [Music] ;51.026999999999994;0.7643012522782058;29871;"['“And now we will steal the moon, my minions”', '*raises one hand, and the chaos stops. That&#39;s some classroom management right there.', 'Her accent makes this 100x better', 'The amount of potential energy i gain by seeing this video is unbelievable', 'This is the type of teacher that will reach onto your inner child, your desire to learn, and feed you knowledge that you will remember', 'I wish every teacher teaches their class with such passion and energy', '“HŒÆT WATER”', 'Crazy Russian Ph.D. physics / chemistry instructors are always the best content', 'The fact that she raised her hand and the class became silent from screaming speaks volumes.', '“IT&#39;S K&#39;HOT WATER, YEAH IT&#39;S K&#39;HOT WATER”<br>Man I love her energy']";b'Education';38643434;2545928
b9YOMWuuIXI;b'\xf0\x9f\x92\xa5 amazing  \xf0\x9f\x8c\x88  experiment \xf0\x9f\xa4\xa9\xf0\x9f\xa4\xaf#shorts';b'Mr. Easy Tamil';foreign ;3.0;0.6666666666666666;93;['Bro pin me bro', 'Glad to see your videos....', 'Please spinning toy with paper', 'Bro keychain make video bro', 'Hi bro', 'Hai bro 1 million subscribe', 'Hii bro', 'Hi brother', 'Bleaching powder is clean water . So the black is cleaned', 'Adiboli'];b'Entertainment';336289;32611
hSiViKsCCys;"b""Stacked Ball Drop | Amazing Physics Experiments for Students | BYJU'S""";"b""BYJU'S -  Class 9 & 10""";here's a basketball and here's a tennis ball can we drop these balls and make any one of them go higher than 10 feet let's see basketball tennis ball well i don't think so you know what i need help [Music] let me show you the power of science wait and watch what if i take the basketball and put the tennis ball over it did you notice that the tennis ball bounced way high than it was supposed to why did this happen when the basketball pushes the tennis ball it transfers its momentum to it but what is momentum we all know it's mass times velocity tennis ball is much lighter than the basketball and that's why it attains more velocity and goes higher can you name some of the daily life applications of conservation of momentum and if you like such fun experiments subscribe to our channel and stay tuned for more ;115.36100000000005;1.352276765978103;52;"['✍ Register yourself for ANTHE here:\r<br>⬇️ Link <a href=""https://byjus.com/aakash-byjus-anthe22/?utm_source=BY_youtube_organic_9-10&amp;utm_content=cQeU7f0FrHA&amp;utm_campaign=BY_9-10_Description"">https://byjus.com/aakash-byjus-anthe22/?utm_source=BY_youtube_organic_9-10&amp;utm_content=cQeU7f0FrHA&amp;utm_campaign=BY_9-10_Description</a>', 'Thank you sir for this super good explanation☺️Ur wig changed the whole scenario 😁😆', 'Sir do sessions wearing this wig you&#39;re looking good in it 😅', 'Firing of a gun.. this was really amazing 😊🤩🤩', 'When we fire a gun it shows conservation of momentum', 'In Billiards game conservation of momentum is observed', 'Thanks Sir. Attending your classes', 'Hitting the stumps by a tennis ball it gives less damage but if we hit the stumps by a leather it will give higher damage than tennis ball.😊😊❤❤', 'Firing of a bullet.<br>Great experiment shorts. I loved it sir! 😃😃', 'Thank you for explaining <br>I had doubt in this, Thank you']";b'Education';73483;4402
nKV4kD73KuM;b'Simple Science Experiment with Batteries and Salt Water \xf0\x9f\xa4\xafFAKE or REAL #shorts #experiment';b'Akram Experiments';so [Music] you ;11.68;0.3424657534246575;28;"['Bro video reverse me h', 'This is fake', 'This fake', 'Fake', 'We are not mad bro then don&#39;t make this type of video because I have already tried but it didn&#39;t work', 'This is fake😢😢 I tried it but it was a false', 'Fake 😢', 'Fake hai bhaiya me toh toot gya 2o rupey barbad ho gay 😂😂😂😂😂😂😂', 'Reverse video is very powerful', 'It is called rivers and it if you make a tornado with spoon and then rivers edit this😊']";b'Science & Technology';44354;897
s4KXLL-Tacw;b'English Vocabulary Lesson For Conversations #learnenglish #english #shorts';b'Enjoy English With Bahar';these are flipflops this is a cushion this is a hand mirror this is what do you call this mirror do you know the answer tell me in the comments ;33.158;0.9349176669280415;144;"['I think it&#39;s a table mirror 😊✌🏻<br>✔️✔️', 'Bahar mam: Flip Flops<br>Me: Slippers<br>Bahar Mam: Cushion<br>Me: Pillow<br>👇', 'A table mirror', 'You learn a very good English of everyone 🎉🎉🎉🎉', 'Good morning  darling <br>.,it&#39;s 2:00 in the morning   here<br>In Algeria  🇩🇿 ,and I&#39;m full awake  after   only 3 hours of sleep  .I drunk my coffees  ,and<br>as soon as I  took the  pen I received  your  generous   video <br>much  thanks  my beloved friend  .❤❤', 'She : flip flops <br>Me :. Chappal  <br>😂😂', 'The flip flops 😂😂got me rolling coz someone ask me to go and buy while I had no idea 😂😂😂why he didn’t say slippers 💔', 'Bahar:Flip flops<br>Me:My mom’s weapons<br>Bahar:Cushion<br>Me:Pillow<br>Bahar:Hand mirror<br>Me:Mirror', 'Mirror . Normal mirror . Just mirror .', '❤u bahar mam your very helpful ❤']";b'Education';69232;4374
jbr4Kj6z7pY;b'Normal English vs Native English #english  #learnenglish #shorts';b'LK English';normal English versus native English I understand you I feel you I will pay the bill it's on me I understand I get it I don't understand it I don't get it my mistake my bad I'm very hungry I'm starving relax chill think about it sleep on it I agree same here I have no idea beats me ;74.84;0.8017103153393906;7;['I am bilingual, I speak English and Russian. <br>I speak like Native English. 🇷🇺🇺🇸<br>I use slang, idioms, sometimes proverbs, abbreviations and colorful phrases.<br>I use advanced words, but it doesn’t matter for me because people use different words like ⬇️<br>Busy= swamped <br>hungry=starving <br>Delicious=tasty <br>Funny=hilarious <br>Smart=intelligent <br>Good=excellent <br>Happy=cheerful or over the moon.<br>Think=In my opinion <br>Relax=chill <br>Lovely=gracious <br>Rich=wealthy <br>Careful=cautious <br>Quick=rapid<br>Angry=furious <br>Understand=get it<br>I will pay the bill=it’s on me<br>Sorry=my bad<br>Beautiful=gorgeous <br>Best friend=bestie <br>Clear=obvious <br>Yes=yep <br>No=nope<br>Maybe=perhaps and etc.', 'Excelente profesores, gracias', 'Very helpful videos. Thanks a lot.', '❤', '🎉🎉🎉', 'Lol fr'];b'Education';34923;2299
RBNjB0gwtbg;b'Can you pronounce these words in English? #shorts';b'Learn English with Harry';hi there this is Harry and welcome back to English in a minute where I try to help you to get a better understanding of the English language and we're looking at some pronunciation these are words ending in ag g e age like what is your age but the sound is actually very different it's AG okay for example baggage cabbage Village morgage and finally Cottage okay so all AG not age so it's baggage cabbage Village mortgage Cottage practice them try them come back to me soon ;96.041;0.9370997803021627;18;"['Hi there! I think the most problematic word for foreigners from above is &#39;mortgage&#39; because there is &#39;t&#39; which we doesn&#39;t speak.', 'Amazing!👏🏻', 'thank you so much harry', 'Thanks again for your teaching experience 👍😊😀🙏', 'Thanks a lot for all your help! 🙏👍👏', 'Love from Bangladesh 🇧🇩 ❤', 'I have been pronouncing them incorrectly 😂, Thanks very much for your teaching 🎉', 'This words I used my Tung right way', 'U r the best ever', 'It has been clearance to go through these tiny but still bit struggling was to be . Now perceiving and easy to pronounce ❤❤❤😂😂😂😂😂']";b'Education';4289;591
