Video ID;Video Title;Channel Title;Transcript;Duration;Words per Second;Number of Comments;Top10 Comments;Category;Views;Likes
zTEEF1jSvrw;b'Spider-Man funny video \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 | SPIDER-MAN Best TikTok May 2023 Part13 #shorts #sigma';b'Spider VAMBI';[Music] thank you [Music] here we go ;24.099999999999998;0.3319502074688797;803;"['I like', 'Con tiera😂😂', 'スパイダーメン見てみたけどすげぇ、こんな笑いのポイント違うターゲットに向けてどうやってこんなクオリティ高いのを出し続けられんだ', 'ちゃんと偽物の🥚使ってるとこに好感もてる', 'I just wasted so much time out of my life to be disturbed. I&#39;m going to go to bed..', 'f for the egg', '😁😂😂', 'he&#39;s eating dirt egg😂😂😂😂', '😂😂😂😂😂😂😂😂', 'Look thats pikachu']";b'Comedy';51216593;817887
I48TMLPXIbQ;b'Sagawa1gou funny video \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 | SAGAWA Best Shorts 2023 #shorts';b'Sagawa /\xe3\x81\x95\xe3\x81\x8c\xe3\x82\x8f';be happy [Music] Halloween games hahaha ;13.279;0.5271481286241434;361;"['Just a normal day in ohio', 'The second one sounded like somebody shatting after eating taco bell 💀💩', 'I CANT STOP LAUGHING 😂😂😂', 'Bro really said no bottle I will use my mouth😂😂😂❤', 'I like sagawa&#39;s video..<br>🤣🤣🤣🤣🤣🤣', '😂😂😂😂', 'Me the entire time:🗿🗿🗿🗿🗿🗿🗿', 'Me: watching the video<br>Also me: HAPPY HAPPY HAPPY', 'Nobody gonna talk about the scanner', 'Brancoala']";b'Entertainment';5497653;132509
bhghAm_biGU;b'New trick \xf0\x9f\x98\x8e\xf0\x9f\x94\xa5 #shorts #funny';b'Bobby chourasiya';foreign [Music] i ;15.11;0.26472534745201853;7164;['Ek like apni Maa ke lambi umar ko dedo 💛💛❤️🙏🏻 thanku', 'ये लडकी तो कुपोषित जान पडती रही है like Karo 👏💗💗💗💞💝', 'अरे बड़ा कमजोर लेग पीस उठाया है तुमने 😂', '100 Million Views🥵', 'Next level chori😂', 'Very nice trick 👍😂🤣', 'दोस्तो यह बताओ की ये लड़का इस लड़की को न उठाकर बाइक के पीछे ही भागता रहता तो कितना मजा आता ह ना😂😂😂', 'Ham loot Gya 🤣🤣🤣😂😂 When 2 Capri Meeting', 'Ye log to pakka comedian hai 😂😂😂😂', 'भाई ये लड़की तो माचिस की तिल्ली जैसी है उठाने में कोई तकलीफ तो नहीं हुई😂😂😂😂😂😂'];b'People & Blogs';191783723;5648142
VuP2TBG3cKc;b'duniya utpatanga\xf0\x9f\x98\x82\xf0\x9f\x98\x82#funny #shorts #realfools #surajroxfunnyvibeo #vikram #jugad';b'OP Fun TV';[Music] foreign [Music] [Music] ;21.159;0.23630606361359233;181;"['Very nice and funny 😅😂😂😂😂😂😂😂', 'अपने जीवन में सोच रहा था। मैं सबसे लोअर क्रांतिकारी का चपरासी बनेगा या हवालदार बनेगा या कुछ नहीं बनेगा?....देखिए कितना खराब किस्मत है गलती से फॉर्म भरा तो UPSC का उसमें सफलता मिल गई। अब अधिकारी बन गया।😂😂😂😂', '😂😂😂', 'Your vedeo bahut funny all india', 'Is video ke liye ye gana bahut hi zyada suit krta hai 🤣🤣🤣', 'Kya dimag lagaya hai 😅😅😂', '😮😂😂😂😮🥰😍🤩🥳😌😚😆😅', 'Nice video', 'I want to laugh bcoz i am too much stressed but i am not laughing 😢', 'I can&#39;t stop laughing because it didn&#39;t even started.']";b'Comedy';4531173;129309
CNv74RWXx9A;b'Try Not to Laugh #23';b'Panda Shorts';foreign [Music] ;5.558999999999999;0.5396654074473827;6896;"['Previous Episode:  <a href=""https://youtube.com/shorts/aagq25CWps0?feature=share"">https://youtube.com/shorts/aagq25CWps0?feature=share</a>', 'Those are some true homies right there.', 'The first one 😭 She unlocked her inner titan 💀', 'That first 2 clips just killed me 💀💀💀', 'The last one 😂', 'That bird screaming got me offguard💀💀💀💀💀', 'that first girl must&#39;ve had a lot of practise 💀💀💀', 'The second pair of girls that kissed looked like they wanted more 🖐😭', 'not them blurring the creators tiktoks', '“*AUHHHHH”* got me dying 💀']";b'Comedy';180812223;5345741
PaAeMupVTzY;b'Sagawa1gou funny video \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 | SAGAWA Best Shorts 2023 #shorts';b'Sagawa /\xe3\x81\x95\xe3\x81\x8c\xe3\x82\x8f';thank you [Music] of course [Music] Bing ;15.999;0.500031251953247;5549;"['People who haven’t seen this channel for months<br>👇', 'YouTube kids is not that bad. YouTube kids:', 'my last brain cell in my arithmetic quiz be like:', 'youtube at 3 AM:', 'Me in my final exam:', '“HAPPY HAPPY HAAAAAAAAAAA”💀', 'The audio 💀', 'People who checked if 8x7 is actually 54<br>Edit:STOP TELLING ME IT&#39;S 56 I KNOW IT.<br>👇', 'Cringe button<br>👇<br>👇', 'If youtube kids was a thing:']";b'Entertainment';166627030;3484886
xxlRqzCATxA;b'The Flash Funny Moment #2 #flash #funnymoments #shorts';b'Corizon';both of you hand over your cash now hey about pardon us okay one second okay this is perfect I've been teaching you right muggers are like superhero one-on-one what's your plan okay I was thinking about this in the shower this morning how sweet would it be turned to a giant slingshot it's a weird plan but okay hey I'm still robbing you guys we will be right with you sir please relaxed looking I've seen a lot of ducks this guy is no shooter I'll work your thumbs up I'm shooting he shot him you feel like I shot you shooting him I am not shooting him so far I'm taking him to the hospital and you owe me five copies ;89.93799999999999;1.3787275678800954;10182;"['Join the discord server <a href=""https://discord.gg/bku7raXyuH"">https://discord.gg/bku7raXyuH</a>', 'not barry casually getting mugged and then revealing that he&#39;s the flash by zooming him away', 'My guy really said “im gonna be king of the pirates”', 'Barry at the end saying “imma shove a lighting bolt so far up your a-“ had me on the floor laughing 😂', 'Fun fact: that is the same mugger that tried to rob Barry when he was a rookie. That&#39;s why Barry was happy to see him.', 'I love that flash charges coffees for being inconvenienced by his teams antics', '&quot;STOP SHOOTING HIM&quot;<br>IM NOT SHOOTING HIM!&quot;<br><br>That part still gets me even to this day', 'This is the same robber from season 1. You&#39;d think he&#39;d learn to leave Barry alone<br><br>Ima be that guy, thanks for 10k likes', 'Bro gave him a second butt hole.💀💀<br>He can poop faster now💀💀', 'Bros using the gum gum devil fruit💀']";b'Film & Animation';47837138;2655134
BvXyRekbV1s;b'Wait for it #shortvideo #relatable #funny #comedy #short #shorts';b'Brooke Monk';foreign [Music] [Music] ;10.489;0.3813518924587663;6159;['Yeah, I literally light a candle and then when I’m doing stuff, I just try to make it go off😂', 'The fact she happily partied out of the room because she finally put the candle out😂❤', 'She’s not happy that the candle went out, she’s happy that she was finally able to PUT it out💀💀💀', 'Candle really said “I got you girl.”', 'Girl really barked when she sneezed on the candle💀', 'Candle: Haha, you ain’t getting off that easy. <b>Proceeds to reignite</b>', 'I love how she just happily runs out of the room at the end 😂🤣', 'My anxiety when she put her hair near the candle 💀', 'She gave more trust to her hair more than i did on my therapist💀💅<br><br>I dont wana be that person..<br>So i wont be☺️', 'Same! Whenever there is a time limit, it never works'];b'People & Blogs';29935173;1894968
B70a3wlPq9E;b'boys\xe2\x80\xa6 let\xe2\x80\x99s confuse the girls #shorts #comedy #funny';b'al jokes';foreign [Music] [Music] all over town Beach ;17.799;0.4494634530029777;55426;"['Bro tryin to poison the tooth fairy 💀💀💀💀', '&quot;I never said any of this shit, why do they claim I do?&quot;<br><br> -Sun tzu: the art of war', 'For people who don’t understand, he melted an eraser and mixed it with some shaving cream, then added some blue powder and some peanuts so he could put it under his pillow. Hope this helps', '&quot;To confuse the enemy you must confuse yourself first&quot;<br><br>- Confused Tzu', '6 year old me making potions in the bathtub', '&quot;I ain&#39;t say none of that shit&quot;<br><br>-Sun tzu', 'Imagine this is the only video left to prove that humans actually existed 💀💀💀', 'he is considering us all as women now since all of us are confused.', 'Bro looked like Abraham Lincoln at the start🤣🤣', 'Confuse the girls ❌<br>Confuse the boys ❌<br>Confuse the multiverse ✔️']";b'Comedy';30922379;977056
7ylTjfOC4Yo;b'Funny Summer Prank #shorts';b'Mr DegrEE';[Music] thank you [Music] [Music] ;30.708000000000002;0.19538882375928096;647;"['She thinks she is pregnant 😂😂😂', 'Bro how did she sleep through him putting a WATERMELON in her stomach💀💀', 'She probably wasn&#39;t asleep, they enacted all of this. It is all a script', 'У меня вопрос ? Как он арбуз запихар через купальник? 🤔', 'dont worry boys, i will pay for the medical and therapy bills', '&quot;Do not recommend channel&quot;', 'How do he put a watermelon under her clothes 💀💀', 'Its all these Indians that are liking this vid cuz of her armpit💀', 'Ich wirklich nicht wunderte dass eine Wassermelone Alter', 'ayo how did the water melion get in her tummy']";b'Entertainment';28255183;450889
RrKtH2828xI;b'Mashup 106 EXTENDED EDITION #voiceover #voiceovers #cat #cats #feline #felines #funny #shorts';b'Dusty Douglas';got me elk you need to talk to Gary he called you Siamese how could you I'm not bathing enough I am not bathing enough Daryl has a sneeze lisp I am the pirate red beard and I caution any scallywag to cross me lest they be maimed by me wooden leg but I'm so sorry I had fish sticks for lunch is the pressure okay no refunds lift on three oh okay just let me get a grip on it Yvette pivot there should be more under that sink next to you but here you go so if the kitchen loses cabin pressure does this here fall out of the ceiling he gets all the warm milk he can drink while I make a measly seven bucks an hour I might have obsessive cat pulsive disorder my kitten support payment for a literous six ;88.841;1.6433853738701727;1532;"['“Got meowilk?” 💀💀💀💀', 'The one<br>“Daryl has a sneeze lisp”<br>“Aachooo”<br>“Sspppssp”<br>Got me laughing 😂', '“aæÆ!” “No refunds.” THAT GOT ME ROLLING', '“I’m not bathing enough” literally every ADHD person ever', '*SNIFF SNIFF * i am not bathing enough.i am not bathing ENOUGH.', '&quot;HOW COULD YOU😿😿😭&quot;', '&quot;PIVOT. PIVOT!!!&quot; 🤣', '&quot;He gets all the milk he drink while I make a measly 7 bucks an hour&quot;is our nannys when we were babys', 'The most wholesome was the cat giving his owner toilet paper', 'That cat handing out a tissue roll is my kind of hero, in times of &quot;vulnerability&quot;.']";b'Music';6203875;416964
b8HhJxtUPkk;b'Funny Video for you \xf0\x9f\x98\x85 #shorts';b'boxtoxtv';eyes I love love you [Music] you no you me no you ;27.189999999999998;0.4781169547627805;6300;"['If you ever feel worthless or down just remember this video exists', 'Grass is a type of plant with narrow leaves growing from the base. Their appearance as a common plant was in the mid-Cretaceous period. There are 12,000 species now. [1]<br><br>A common kind of grass is used to cover the ground in places such as lawns and parks. Grass is usually the color green. That is because they are wind-pollinated rather than insect-pollinated, so they do not have to attract insects. Green is the best colour for photosynthesis.<br><br>Grasslands such as savannah and prairie where grasses are dominant cover 40.5% of the land area of the Earth, except Greenland and Antarctica.[2]<br><br>Grasses are monocotyledon herbaceous plants. They include the &quot;grass&quot; of the family Poaceae, which are called grass by ordinary people. This family is also called the Gramineae, and includes some of the sedges (Cyperaceae) and the rushes (Juncaceae).[3] These three families are not very closely related, though all of them belong to clades in the order Poales. They are similar adaptations to a similar life-style.<br><br>With around 780 genera and around 12,000 species,[1] the Poaceae is the fifth-largest plant family, after the Asteraceae, Orchidaceae, Fabaceae and Rubiaceae.[4]<br><br>The true grasses include cereals, bamboo and the grasses of lawns (turf) and grassland. Uses for graminoids include food (as grain, sprouted grain, shoots or rhizomes), drink (beer, whisky), pasture for livestock, thatching thatch, paper, fuel, clothing, insulation, construction, sports turf, basket weaving and many others.<br><br>Many grasses are short, but some grasses can grow tall, such as bamboo. Plants from the grass family can grow in many places and make grasslands, including areas which are very arid or cold. There are several other plants that look similar to grass and are referred to as such, but are not members of the grass family. These plants include rushes, reeds, papyrus and water chestnut. Seagrass is a monocot in the order Alismatales.<br><br>Grasses are an important food for many animals, such as deer, buffalo, cattle, mice, grasshoppers, caterpillars and many other grazers. Unlike other plants, grasses grow from the bottom, so when animals eat grass they usually do not destroy the part that grows.[5] This is a part of why the plants are successful. Without grass, soil may wash away into rivers (erosion).', 'Grass is a type of plant with narrow leaves growing from the base. Their appearance as a common plant was in the mid-Cretaceous period. There are 12,000 species now.<br>A common kind of grass is used to cover the ground in places such as lawns and parks. Grass is usually the color green. That is because they are wind-pollinated rather than insect-pollinated, so they do not have to attract insects. Green is the best colour for photosynthesis.<br><br>Grasslands such as savannah and prairie where grasses are dominant cover 40.5% of the land area of the Earth, except Greenland and Antarctica.<br><br>Grasses are monocotyledon herbaceous plants. They include the &quot;grass&quot; of the family Poaceae, which are called grass by ordinary people. This family is also called the Gramineae, and includes some of the sedges (Cyperaceae) and the rushes (Juncaceae). These three families are not very closely related, though all of them belong to clades in the order Poales. They are similar adaptations to a similar life-style.<br><br>With around 780 genera and around 12,000 species,[3] the Poaceae is the fifth-largest plant family, after the Asteraceae, Orchidaceae, Fabaceae and Rubiaceae.<br>The true grasses include cereals, bamboo and the grasses of lawns (turf) and grassland. Uses for graminoids include food (as grain, sprouted grain, shoots or rhizomes), drink (beer, whisky), pasture for livestock, thatching thatch, paper, fuel, clothing, insulation, construction, sports turf, basket weaving and many others.<br><br>Many grasses are short, but some grasses can grow tall, such as bamboo. Plants from the grass family can grow in many places and make grasslands, including areas which are very arid or cold. There are several other plants that look similar to grass and are referred to as such, but are not members of the grass family. These plants include rushes, reeds, papyrus and water chestnut. Seagrass is a monocot in the order Alismatales.<br><br>Grasses are an important food for many animals, such as deer, buffalo, cattle, mice, grasshoppers, caterpillars and many other grazers. Unlike other plants, grasses grow from the bottom, so when animals eat grass they usually do not destroy the part that grows.This is a part of why the plants are successful. Without grass, soil may wash away into rivers (erosion).', '&quot;Humor was invented in 1974&quot;<br>People in 1973:', 'Cringe button<br><br>👇<br>👇<br>👇<br>👇<br>👇', 'Extreme Cringe button<br>👇', '“Brain cells was invented in 1669”<br>People in 1668:', 'Why is this grown woman doing this button<br>👇', 'A common kind of grass is used to cover the ground in places such as lawns and parks. Grass is usually the color green. That is because they are wind-pollinated rather than insect-pollinated, so they do not have to attract insects. Green is the best colour for photosynthesis.<br><br>Grasslands such as savannah and prairie where grasses are dominant cover 40.5% of the land area of the Earth, except Greenland and Antarctica.[4]<br><br>Grasses are monocotyledon herbaceous plants. They include the &quot;grass&quot; of the family Poaceae, which are called grass by ordinary people. This family is also called the Gramineae, and includes some of the sedges (Cyperaceae) and the rushes (Juncaceae).[5] These three families are not very closely related, though all of them belong to clades in the order Poales. They are similar adaptations to a similar life-style.<br><br>With about 780 genera and about 12,000 species,[3] the Poaceae is the fifth-largest plant family. Only the Asteraceae, Orchidaceae, Fabaceae and Rubiaceae have more species.[6]<br><br>The true grasses include cereals, bamboo and the grasses of lawns (turf) and grassland. Uses for graminoids include food (as grain, shoots or rhizomes), drink (beer, whisky), pasture for livestock, thatch, paper, fuel, clothing, insulation, construction, sports turf, basket weaving and many others.<br><br>Many grasses are short, but some grasses can grow tall, such as bamboo. Plants from the grass family can grow in many places and make grasslands, including areas which are very arid or cold. There are several other plants that look similar to grass and are referred to as such, but are not members of the grass family. These plants include rushes, reeds, papyrus and water chestnut. Seagrass is a monocot in the order Alismatales.<br><br>Grasses are an important food for many animals, such as deer, buffalo, cattle, mice, grasshoppers, caterpillars and many other grazers. Unlike other plants, grasses grow from the bottom, so when animals eat grass they usually do not destroy the part that grows.[7] This is a part of why the plants are successful. Without grass, soil may wash away into rivers (erosion).', 'Cringe button:<br><br><br>👇']";b'Comedy';124389690;2488849
